STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,7/26/18,0.47
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,7/27/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,7/28/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,7/29/18,0.21
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/6/18,
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/7/18,0.01
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/8/18,0.04
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/9/18,0.14
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/10/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/11/18,0.04
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/12/18,3.2
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/13/18,1.65
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/14/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/15/18,0.07
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/16/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/17/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/18/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/19/18,0.48
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/20/18,2.8
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/21/18,0.73
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/22/18,0.11
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/23/18,0.06
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/24/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/28/18,
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/29/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/30/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,8/31/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/1/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/2/18,0.31
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/3/18,0.15
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/5/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/6/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/7/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/8/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/9/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/10/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/11/18,0.35
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/12/18,0.08
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/13/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/14/18,0.11
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/15/18,2.83
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/16/18,1.35
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/17/18,1.19
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/18/18,0.06
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/19/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/20/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/21/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/22/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,9/23/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,10/24/18,
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,10/25/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,10/26/18,0.03
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,10/27/18,1.21
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,10/28/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,10/29/18,0.02
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,10/30/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,10/31/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,11/1/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,11/2/18,0.04
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,11/3/18,0.15
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,12/9/18,0.91
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,12/10/18,0.9
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,12/11/18,0.19
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,12/12/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,12/13/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,12/14/18,0
US1NCWK0235,"RALEIGH 1.2 WNW, NC US",35.8277,-78.6793,99.4,12/15/18,0.95
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,2/8/12,0.88
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/18/12,0.13
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/19/12,0.05
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/20/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/21/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/22/12,0.86
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/23/12,0.34
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/24/12,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/25/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/26/12,0.31
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/27/12,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/28/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/29/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/30/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/1/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/2/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/3/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/4/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/5/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/6/12,2.4
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/7/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/8/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/9/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/10/12,0.75
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/12/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/13/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/14/12,0.19
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/15/12,0.65
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/16/12,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/17/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/20/12,
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/21/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/22/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/23/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/24/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/25/12,0.03
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/26/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/27/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/28/12,0.04
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/29/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/30/12,0.15
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/31/12,0.4
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/1/12,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/2/12,0.73
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/3/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/5/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/7/12,0.03
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/8/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/9/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/10/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/11/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/12/12,1.12
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/13/12,0.78
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/14/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/15/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/16/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/17/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/18/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/19/12,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/20/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/21/12,0.12
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/23/12,0.15
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/24/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/25/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/26/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/27/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/28/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/29/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/30/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/1/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/2/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/3/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/4/12,0.03
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/5/12,0.99
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/6/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/7/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/8/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/9/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/10/12,0.23
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/11/12,0.98
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/12/12,0.75
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/13/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/21/12,0.49
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/22/12,1.9
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/24/12,0.49
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/25/12,0.06
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/26/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/28/12,0.12
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/29/12,0.96
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/30/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/1/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/2/12,0.17
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/3/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/5/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/6/12,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/7/12,0.23
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/8/12,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/9/12,0.12
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/10/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/11/12,1.06
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/12/12,0.37
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/13/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/14/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/15/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/16/12,1.73
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/17/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/18/12,0.04
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/19/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/20/12,1.49
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/21/12,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/22/12,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/23/12,0.2
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/24/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/25/12,0.61
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/26/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/27/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/28/12,0.16
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/29/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/30/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/1/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/2/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/3/12,1.04
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/4/12,0.22
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/5/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/6/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/7/12,0.56
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/10/12,
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/11/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/12/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/13/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/14/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/15/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/16/12,0.03
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/17/12,0.26
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/18/12,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/19/12,1.13
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/20/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/21/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/22/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/23/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/29/12,0.38
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/30/12,0.66
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/1/12,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/2/12,0.17
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/6/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/7/12,0.05
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/9/12,0.44
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/10/12,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/11/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/12/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/13/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/14/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/15/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/16/12,0.33
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/17/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/18/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/19/12,0.12
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/20/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/21/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/22/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/23/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/24/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/10/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/11/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/16/12,0.41
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/17/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/18/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/19/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/20/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/21/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/22/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/23/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/24/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/25/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/26/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/27/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/28/12,0.06
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/1/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/2/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/3/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/4/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/5/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/6/12,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/7/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/8/12,0.05
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/9/12,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/10/12,0.03
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/11/12,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/12/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/13/12,0.36
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/14/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/15/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/16/12,0.12
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/17/12,0.23
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/18/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/19/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/20/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/21/12,0.43
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/22/12,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/23/12,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/24/12,0
